21498	2455	144	1.000	180.00	95.83	180.00	95.83	84.17	2026-01-09 07:41:47.068446
21499	2455	50	1.000	80.00	57.19	80.00	57.19	22.81	2026-01-09 07:41:47.068446
21500	2455	54	1.000	80.00	76.66	80.00	76.66	3.34	2026-01-09 07:41:47.068446
21501	2455	62	1.000	130.00	76.95	130.00	76.95	53.05	2026-01-09 07:41:47.068446
23043	2597	553	1.000	130.00	79.83	130.00	79.83	50.17	2026-01-13 11:23:14.29056
23044	2597	553	1.000	125.00	79.83	125.00	79.83	45.17	2026-01-13 11:23:14.29056
23045	2597	515	2.000	120.00	84.21	240.00	168.42	71.58	2026-01-13 11:23:14.29056
23046	2597	515	1.000	110.00	84.21	110.00	84.21	25.79	2026-01-13 11:23:14.29056
23047	2597	531	4.000	60.00	50.65	240.00	202.60	37.40	2026-01-13 11:23:14.29056
23048	2597	153	1.000	400.00	335.34	400.00	335.34	64.66	2026-01-13 11:23:14.29056
23049	2597	569	1.000	320.00	228.78	320.00	228.78	91.22	2026-01-13 11:23:14.29056
23050	2597	574	1.000	240.00	236.66	240.00	236.66	3.34	2026-01-13 11:23:14.29056
23051	2597	547	1.000	240.00	189.44	240.00	189.44	50.56	2026-01-13 11:23:14.29056
23052	2597	1511	1.000	220.00	149.73	220.00	149.73	70.27	2026-01-13 11:23:14.29056
23053	2597	1466	1.000	200.00	155.09	200.00	155.09	44.91	2026-01-13 11:23:14.29056
23054	2597	1508	1.000	180.00	156.66	180.00	156.66	23.34	2026-01-13 11:23:14.29056
23055	2597	556	1.000	150.00	129.77	150.00	129.77	20.23	2026-01-13 11:23:14.29056
23056	2597	532	1.000	140.00	85.97	140.00	85.97	54.03	2026-01-13 11:23:14.29056
23057	2597	1467	1.000	130.00	96.66	130.00	96.66	33.34	2026-01-13 11:23:14.29056
23058	2597	1513	2.000	125.00	103.76	250.00	207.52	42.48	2026-01-13 11:23:14.29056
23059	2597	1514	1.000	120.00	85.06	120.00	85.06	34.94	2026-01-13 11:23:14.29056
23060	2597	563	1.000	100.00	55.48	100.00	55.48	44.52	2026-01-13 11:23:14.29056
23061	2597	541	6.000	95.00	71.64	570.00	429.84	140.16	2026-01-13 11:23:14.29056
23062	2597	548	1.000	90.00	93.47	90.00	93.47	-3.47	2026-01-13 11:23:14.29056
23063	2597	634	1.000	80.00	80.13	80.00	80.13	-0.13	2026-01-13 11:23:14.29056
23064	2597	568	1.000	80.00	60.25	80.00	60.25	19.75	2026-01-13 11:23:14.29056
23065	2597	1473	1.000	65.00	66.66	65.00	66.66	-1.66	2026-01-13 11:23:14.29056
23066	2597	630	1.000	60.00	57.18	60.00	57.18	2.82	2026-01-13 11:23:14.29056
23067	2597	63	16.000	60.00	45.01	960.00	720.16	239.84	2026-01-13 11:23:14.29056
23068	2597	419	1.000	90.00	53.26	90.00	53.26	36.74	2026-01-13 11:23:14.29056
23069	2597	675	2.000	150.00	104.75	300.00	209.50	90.50	2026-01-13 11:23:14.29056
23070	2597	371	2.000	140.00	99.78	280.00	199.56	80.44	2026-01-13 11:23:14.29056
23071	2597	1580	1.000	100.00	57.99	100.00	57.99	42.01	2026-01-13 11:23:14.29056
23072	2597	1560	3.000	100.00	51.14	300.00	153.42	146.58	2026-01-13 11:23:14.29056
23073	2597	1559	1.000	140.00	116.94	140.00	116.94	23.06	2026-01-13 11:23:14.29056
23074	2597	1577	1.000	135.00	116.44	135.00	116.44	18.56	2026-01-13 11:23:14.29056
23075	2597	348	1.000	125.00	102.59	125.00	102.59	22.41	2026-01-13 11:23:14.29056
23076	2597	353	1.000	125.00	82.90	125.00	82.90	42.10	2026-01-13 11:23:14.29056
23077	2597	351	1.000	110.00	56.47	110.00	56.47	53.53	2026-01-13 11:23:14.29056
23078	2597	342	1.000	110.00	73.94	110.00	73.94	36.06	2026-01-13 11:23:14.29056
23079	2597	1576	1.000	100.00	74.51	100.00	74.51	25.49	2026-01-13 11:23:14.29056
20235	2366	6232	5.000	45.00	23.99	225.00	119.95	105.05	2026-01-08 10:56:47.394253
20236	2366	6232	1.000	55.00	23.99	55.00	23.99	31.01	2026-01-08 10:56:47.398143
20237	2366	6231	6.000	70.00	66.72	420.00	400.32	19.68	2026-01-08 10:56:47.401775
21502	2456	237	1.000	90.00	84.57	90.00	84.57	5.43	2026-01-09 07:43:10.787184
21503	2456	810	9.000	70.00	59.57	630.00	536.13	93.87	2026-01-09 07:43:10.787184
21504	2456	244	35.000	50.00	47.64	1750.00	1667.40	82.60	2026-01-09 07:43:10.787184
21505	2456	245	1.000	80.00	69.57	80.00	69.57	10.43	2026-01-09 07:43:10.787184
21506	2456	1808	1.000	170.00	75.73	170.00	75.73	94.27	2026-01-09 07:43:10.787184
21507	2456	1823	1.000	120.00	113.38	120.00	113.38	6.62	2026-01-09 07:43:10.787184
21508	2456	264	2.000	80.00	64.57	160.00	129.14	30.86	2026-01-09 07:43:10.787184
21509	2456	251	1.000	60.00	46.79	60.00	46.79	13.21	2026-01-09 07:43:10.787184
21510	2456	1830	7.000	90.00	64.57	630.00	451.99	178.01	2026-01-09 07:43:10.787184
21511	2456	255	1.000	140.00	89.61	140.00	89.61	50.39	2026-01-09 07:43:10.787184
21512	2456	249	5.000	80.00	84.57	400.00	422.85	-22.85	2026-01-09 07:43:10.787184
21513	2456	260	1.000	40.00	68.60	40.00	68.60	-28.60	2026-01-09 07:43:10.787184
21514	2456	1818	5.000	80.00	62.12	400.00	310.60	89.40	2026-01-09 07:43:10.787184
21515	2456	1871	1.000	90.00	59.57	90.00	59.57	30.43	2026-01-09 07:43:10.787184
21516	2456	1871	1.000	100.00	59.57	100.00	59.57	40.43	2026-01-09 07:43:10.787184
21517	2456	1857	1.000	100.00	79.57	100.00	79.57	20.43	2026-01-09 07:43:10.787184
21518	2456	1831	1.000	75.00	64.57	75.00	64.57	10.43	2026-01-09 07:43:10.787184
21519	2456	274	1.000	140.00	110.52	140.00	110.52	29.48	2026-01-09 07:43:10.787184
21520	2456	1868	6.000	190.00	159.58	1140.00	957.48	182.52	2026-01-09 07:43:10.787184
21521	2456	1805	1.000	40.00	43.53	40.00	43.53	-3.53	2026-01-09 07:43:10.787184
21522	2456	1787	1.000	50.00	54.57	50.00	54.57	-4.57	2026-01-09 07:43:10.787184
21523	2456	1674	2.000	70.00	53.15	140.00	106.30	33.70	2026-01-09 07:43:10.787184
21524	2456	190	2.000	75.00	72.21	150.00	144.42	5.58	2026-01-09 07:43:10.787184
21525	2456	190	2.000	70.00	72.21	140.00	144.42	-4.42	2026-01-09 07:43:10.787184
21526	2456	205	1.000	80.00	67.56	80.00	67.56	12.44	2026-01-09 07:43:10.787184
21527	2456	197	1.000	70.00	73.99	70.00	73.99	-3.99	2026-01-09 07:43:10.787184
21528	2456	196	1.000	280.00	252.86	280.00	252.86	27.14	2026-01-09 07:43:10.787184
21529	2456	223	3.000	60.00	49.02	180.00	147.06	32.94	2026-01-09 07:43:10.787184
21530	2456	1743	8.000	60.00	62.06	480.00	496.48	-16.48	2026-01-09 07:43:10.787184
21531	2456	1735	1.000	100.00	83.51	100.00	83.51	16.49	2026-01-09 07:43:10.787184
21532	2456	199	1.000	115.00	73.49	115.00	73.49	41.51	2026-01-09 07:43:10.787184
21533	2456	1712	3.000	120.00	73.25	360.00	219.75	140.25	2026-01-09 07:43:10.787184
21534	2456	1712	2.000	115.00	73.25	230.00	146.50	83.50	2026-01-09 07:43:10.787184
21535	2456	764	1.000	130.00	147.53	130.00	147.53	-17.53	2026-01-09 07:43:10.787184
21536	2456	231	4.000	55.00	57.56	220.00	230.24	-10.24	2026-01-09 07:43:10.787184
21537	2456	172	1.000	135.00	107.50	135.00	107.50	27.50	2026-01-09 07:43:10.787184
21538	2456	722	7.000	50.00	48.07	350.00	336.49	13.51	2026-01-09 07:43:10.787184
21539	2456	1602	2.000	100.00	75.28	200.00	150.56	49.44	2026-01-09 07:43:10.787184
21540	2456	163	6.000	315.00	235.06	1890.00	1410.36	479.64	2026-01-09 07:43:10.787184
21541	2456	730	2.000	235.00	157.28	470.00	314.56	155.44	2026-01-09 07:43:10.787184
21542	2456	1616	1.000	70.00	73.99	70.00	73.99	-3.99	2026-01-09 07:43:10.787184
21543	2456	1652	3.000	60.00	53.24	180.00	159.72	20.28	2026-01-09 07:43:10.787184
21544	2456	731	4.000	120.00	96.64	480.00	386.56	93.44	2026-01-09 07:43:10.787184
21545	2456	1628	1.000	90.00	70.28	90.00	70.28	19.72	2026-01-09 07:43:10.787184
21546	2456	1638	1.000	130.00	90.08	130.00	90.08	39.92	2026-01-09 07:43:10.787184
21547	2456	1636	2.000	270.00	147.28	540.00	294.56	245.44	2026-01-09 07:43:10.787184
21548	2456	1639	1.000	160.00	108.52	160.00	108.52	51.48	2026-01-09 07:43:10.787184
21549	2456	1640	1.000	310.00	235.28	310.00	235.28	74.72	2026-01-09 07:43:10.787184
21550	2456	736	2.000	220.00	170.28	440.00	340.56	99.44	2026-01-09 07:43:10.787184
21551	2456	1665	1.000	150.00	130.28	150.00	130.28	19.72	2026-01-09 07:43:10.787184
21552	2456	1968	1.000	170.00	153.87	170.00	153.87	16.13	2026-01-09 07:43:10.787184
21553	2456	1967	2.000	115.00	93.93	230.00	187.86	42.14	2026-01-09 07:43:10.787184
21554	2456	529	1.000	220.00	252.88	220.00	252.88	-32.88	2026-01-09 07:43:10.787184
21555	2456	57	1.000	240.00	179.94	240.00	179.94	60.06	2026-01-09 07:43:10.787184
21556	2456	1879	1.000	100.00	99.57	100.00	99.57	0.43	2026-01-09 07:43:10.787184
23080	2597	683	1.000	100.00	64.38	100.00	64.38	35.62	2026-01-13 11:23:14.29056
23081	2597	370	1.000	100.00	62.38	100.00	62.38	37.62	2026-01-13 11:23:14.29056
23082	2597	1578	2.000	90.00	51.52	180.00	103.04	76.96	2026-01-13 11:23:14.29056
23083	2597	676	1.000	80.00	56.54	80.00	56.54	23.46	2026-01-13 11:23:14.29056
23084	2597	1561	1.000	70.00	52.54	70.00	52.54	17.46	2026-01-13 11:23:14.29056
23085	2597	316	4.000	65.00	54.62	260.00	218.48	41.52	2026-01-13 11:23:14.29056
23086	2597	291	8.000	50.00	44.58	400.00	356.64	43.36	2026-01-13 11:23:14.29056
23087	2597	291	10.000	45.00	44.58	450.00	445.80	4.20	2026-01-13 11:23:14.29056
23088	2597	1968	1.000	200.00	153.17	200.00	153.17	46.83	2026-01-13 11:23:14.29056
23089	2597	332	1.000	150.00	137.16	150.00	137.16	12.84	2026-01-13 11:23:14.29056
23090	2597	693	1.000	130.00	91.43	130.00	91.43	38.57	2026-01-13 11:23:14.29056
23091	2597	1981	1.000	120.00	94.25	120.00	94.25	25.75	2026-01-13 11:23:14.29056
23092	2597	1980	2.000	100.00	73.35	200.00	146.70	53.30	2026-01-13 11:23:14.29056
23093	2597	293	1.000	90.00	71.94	90.00	71.94	18.06	2026-01-13 11:23:14.29056
23094	2597	307	1.000	60.00	56.33	60.00	56.33	3.67	2026-01-13 11:23:14.29056
20238	2381	62	21.000	125.00	76.95	2625.00	1615.95	1009.05	2026-01-08 11:53:44.213958
20239	2381	62	6.000	130.00	76.95	780.00	461.70	318.30	2026-01-08 11:53:44.213958
20240	2381	1541	1.000	100.00	77.05	100.00	77.05	22.95	2026-01-08 11:53:44.213958
20241	2381	65	1.000	120.00	75.83	120.00	75.83	44.17	2026-01-08 11:53:44.213958
20242	2381	65	1.000	115.00	75.83	115.00	75.83	39.17	2026-01-08 11:53:44.213958
20243	2381	63	10.000	60.00	45.57	600.00	455.70	144.30	2026-01-08 11:53:44.213958
20244	2381	93	4.000	290.00	152.86	1160.00	611.44	548.56	2026-01-08 11:53:44.213958
20245	2381	94	1.000	135.00	99.02	135.00	99.02	35.98	2026-01-08 11:53:44.213958
20246	2381	97	2.000	215.00	151.77	430.00	303.54	126.46	2026-01-08 11:53:44.213958
20247	2381	103	1.000	85.00	61.16	85.00	61.16	23.84	2026-01-08 11:53:44.213958
20248	2381	98	2.000	90.00	71.13	180.00	142.26	37.74	2026-01-08 11:53:44.213958
20249	2381	100	1.000	210.00	158.02	210.00	158.02	51.98	2026-01-08 11:53:44.213958
20250	2381	92	2.000	190.00	150.27	380.00	300.54	79.46	2026-01-08 11:53:44.213958
20251	2381	1532	2.000	90.00	55.41	180.00	110.82	69.18	2026-01-08 11:53:44.213958
20252	2381	112	2.000	160.00	106.07	320.00	212.14	107.86	2026-01-08 11:53:44.213958
20253	2381	1538	1.000	80.00	76.19	80.00	76.19	3.81	2026-01-08 11:53:44.213958
20254	2381	114	2.000	130.00	103.44	260.00	206.88	53.12	2026-01-08 11:53:44.213958
20255	2381	118	2.000	90.00	70.91	180.00	141.82	38.18	2026-01-08 11:53:44.213958
20256	2381	118	1.000	85.00	70.91	85.00	70.91	14.09	2026-01-08 11:53:44.213958
20257	2381	122	1.000	25.00	71.06	25.00	71.06	-46.06	2026-01-08 11:53:44.213958
20258	2381	132	1.000	290.00	195.88	290.00	195.88	94.12	2026-01-08 11:53:44.213958
20259	2381	109	1.000	110.00	84.82	110.00	84.82	25.18	2026-01-08 11:53:44.213958
20260	2381	113	1.000	100.00	70.61	100.00	70.61	29.39	2026-01-08 11:53:44.213958
20261	2381	113	2.000	95.00	70.61	190.00	141.22	48.78	2026-01-08 11:53:44.213958
20262	2381	60	2.000	130.00	110.33	260.00	220.66	39.34	2026-01-08 11:53:44.213958
20263	2381	59	2.000	205.00	167.86	410.00	335.72	74.28	2026-01-08 11:53:44.213958
20264	2381	58	15.000	100.00	80.80	1500.00	1212.00	288.00	2026-01-08 11:53:44.213958
20265	2381	58	5.000	120.00	80.80	600.00	404.00	196.00	2026-01-08 11:53:44.213958
20266	2381	72	1.000	210.00	160.82	210.00	160.82	49.18	2026-01-08 11:53:44.213958
20267	2381	71	8.000	50.00	45.93	400.00	367.44	32.56	2026-01-08 11:53:44.213958
20268	2381	700	2.000	100.00	71.92	200.00	143.84	56.16	2026-01-08 11:53:44.213958
20269	2381	134	2.000	100.00	87.75	200.00	175.50	24.50	2026-01-08 11:53:44.213958
20270	2381	85	1.000	100.00	76.51	100.00	76.51	23.49	2026-01-08 11:53:44.213958
20271	2381	125	1.000	65.00	53.33	65.00	53.33	11.67	2026-01-08 11:53:44.213958
20272	2381	125	2.000	60.00	53.33	120.00	106.66	13.34	2026-01-08 11:53:44.213958
20273	2381	123	1.000	85.00	60.60	85.00	60.60	24.40	2026-01-08 11:53:44.213958
20274	2381	107	1.000	85.00	76.08	85.00	76.08	8.92	2026-01-08 11:53:44.213958
20275	2381	151	1.000	120.00	93.94	120.00	93.94	26.06	2026-01-08 11:53:44.213958
20276	2381	140	2.000	140.00	135.51	280.00	271.02	8.98	2026-01-08 11:53:44.213958
20277	2381	138	1.000	120.00	110.37	120.00	110.37	9.63	2026-01-08 11:53:44.213958
20278	2381	1523	1.000	150.00	112.42	150.00	112.42	37.58	2026-01-08 11:53:44.213958
20279	2381	127	2.000	80.00	80.06	160.00	160.12	-0.12	2026-01-08 11:53:44.213958
20280	2381	128	5.000	40.00	55.73	200.00	278.65	-78.65	2026-01-08 11:53:44.213958
20281	2381	105	1.000	95.00	86.98	95.00	86.98	8.02	2026-01-08 11:53:44.213958
20282	2381	58	1.000	120.00	80.80	120.00	80.80	39.20	2026-01-08 11:53:44.213958
20283	2381	110	5.000	135.00	80.45	675.00	402.25	272.75	2026-01-08 11:53:44.213958
20284	2381	127	10.000	75.00	80.06	750.00	800.60	-50.60	2026-01-08 11:53:44.213958
20285	2381	705	1.000	240.00	168.08	240.00	168.08	71.92	2026-01-08 11:53:44.213958
21557	2457	718	10.000	40.00	41.42	400.00	414.20	-14.20	2026-01-09 07:44:08.255597
21558	2457	1564	1.000	80.00	45.20	80.00	45.20	34.80	2026-01-09 07:44:08.255597
21559	2457	1578	3.000	80.00	51.90	240.00	155.70	84.30	2026-01-09 07:44:08.255597
21560	2457	66	1.000	120.00	82.71	120.00	82.71	37.29	2026-01-09 07:44:08.255597
21561	2457	494	1.000	35.00	39.41	35.00	39.41	-4.41	2026-01-09 07:44:08.255597
23095	2598	1588	4.000	90.00	88.58	360.00	354.32	5.68	2026-01-13 11:46:45.011032
23096	2598	344	1.000	90.00	76.63	90.00	76.63	13.37	2026-01-13 11:46:45.011032
23097	2598	718	2.000	40.00	41.42	80.00	82.84	-2.84	2026-01-13 11:46:45.011032
23098	2598	506	1.000	70.00	49.84	70.00	49.84	20.16	2026-01-13 11:46:45.011032
23099	2598	497	1.000	250.00	179.89	250.00	179.89	70.11	2026-01-13 11:46:45.011032
23100	2598	63	3.000	55.00	45.97	165.00	137.91	27.09	2026-01-13 11:46:45.011032
23101	2599	563	1.000	80.00	61.22	80.00	61.22	18.78	2026-01-13 12:18:40.286769
23102	2599	153	3.000	400.00	336.66	1200.00	1009.98	190.02	2026-01-13 12:18:40.286769
23103	2599	153	2.000	395.00	336.66	790.00	673.32	116.68	2026-01-13 12:18:40.286769
23104	2599	514	3.000	350.00	256.66	1050.00	769.98	280.02	2026-01-13 12:18:40.286769
23105	2599	612	1.000	210.00	146.66	210.00	146.66	63.34	2026-01-13 12:18:40.286769
23106	2599	612	3.000	200.00	146.66	600.00	439.98	160.02	2026-01-13 12:18:40.286769
23107	2599	1478	1.000	135.00	114.67	135.00	114.67	20.33	2026-01-13 12:18:40.286769
23108	2599	1478	1.000	130.00	114.67	130.00	114.67	15.33	2026-01-13 12:18:40.286769
23109	2599	553	1.000	105.00	86.66	105.00	86.66	18.34	2026-01-13 12:18:40.286769
23110	2599	553	1.000	100.00	86.66	100.00	86.66	13.34	2026-01-13 12:18:40.286769
23111	2599	1481	1.000	75.00	65.60	75.00	65.60	9.40	2026-01-13 12:18:40.286769
23112	2599	562	2.000	280.00	230.60	560.00	461.20	98.80	2026-01-13 12:18:40.286769
23113	2599	550	1.000	60.00	67.46	60.00	67.46	-7.46	2026-01-13 12:18:40.286769
23114	2599	570	1.000	350.00	304.98	350.00	304.98	45.02	2026-01-13 12:18:40.286769
23115	2599	1491	1.000	320.00	261.66	320.00	261.66	58.34	2026-01-13 12:18:40.286769
23116	2599	618	2.000	80.00	53.84	160.00	107.68	52.32	2026-01-13 12:18:40.286769
23117	2599	525	1.000	150.00	80.14	150.00	80.14	69.86	2026-01-13 12:18:40.286769
23118	2599	1511	3.000	200.00	154.42	600.00	463.26	136.74	2026-01-13 12:18:40.286769
23119	2599	547	1.000	225.00	194.20	225.00	194.20	30.80	2026-01-13 12:18:40.286769
23120	2599	578	1.000	250.00	234.00	250.00	234.00	16.00	2026-01-13 12:18:40.286769
23121	2599	1515	1.000	200.00	161.66	200.00	161.66	38.34	2026-01-13 12:18:40.286769
23122	2599	567	1.000	50.00	42.90	50.00	42.90	7.10	2026-01-13 12:18:40.286769
23123	2599	541	1.000	80.00	72.67	80.00	72.67	7.33	2026-01-13 12:18:40.286769
23124	2599	1474	2.000	70.00	80.71	140.00	161.42	-21.42	2026-01-13 12:18:40.286769
23125	2599	528	1.000	200.00	221.17	200.00	221.17	-21.17	2026-01-13 12:18:40.286769
21562	2461	611	1.000	100.00	96.65	100.00	96.65	3.35	2026-01-09 07:47:03.851075
21563	2461	512	1.000	80.00	51.31	80.00	51.31	28.69	2026-01-09 07:47:03.851075
21564	2461	530	5.000	200.00	195.91	1000.00	979.55	20.45	2026-01-09 07:47:03.851075
21565	2461	153	1.000	400.00	336.66	400.00	336.66	63.34	2026-01-09 07:47:03.851075
21566	2461	514	2.000	360.00	256.66	720.00	513.32	206.68	2026-01-09 07:47:03.851075
21567	2461	612	1.000	210.00	146.66	210.00	146.66	63.34	2026-01-09 07:47:03.851075
21568	2461	516	16.000	50.00	56.66	800.00	906.56	-106.56	2026-01-09 07:47:03.851075
21569	2461	337	18.000	55.00	56.66	990.00	1019.88	-29.88	2026-01-09 07:47:03.851075
21570	2461	1469	1.000	220.00	156.66	220.00	156.66	63.34	2026-01-09 07:47:03.851075
21571	2461	1469	1.000	200.00	156.66	200.00	156.66	43.34	2026-01-09 07:47:03.851075
21572	2461	1472	1.000	350.00	186.66	350.00	186.66	163.34	2026-01-09 07:47:03.851075
21573	2461	1473	1.000	60.00	66.66	60.00	66.66	-6.66	2026-01-09 07:47:03.851075
21574	2461	1480	2.000	140.00	136.66	280.00	273.32	6.68	2026-01-09 07:47:03.851075
21575	2461	623	2.000	120.00	106.66	240.00	213.32	26.68	2026-01-09 07:47:03.851075
21576	2461	1489	1.000	205.00	176.66	205.00	176.66	28.34	2026-01-09 07:47:03.851075
21577	2461	1495	2.000	310.00	231.66	620.00	463.32	156.68	2026-01-09 07:47:03.851075
21578	2461	1496	3.000	170.00	153.32	510.00	459.96	50.04	2026-01-09 07:47:03.851075
21579	2461	1497	1.000	80.00	66.66	80.00	66.66	13.34	2026-01-09 07:47:03.851075
21580	2461	561	1.000	150.00	135.54	150.00	135.54	14.46	2026-01-09 07:47:03.851075
21581	2461	630	1.000	60.00	57.18	60.00	57.18	2.82	2026-01-09 07:47:03.851075
21582	2461	572	3.000	155.00	131.90	465.00	395.70	69.30	2026-01-09 07:47:03.851075
21583	2461	574	1.000	230.00	236.66	230.00	236.66	-6.66	2026-01-09 07:47:03.851075
21584	2461	1502	2.000	130.00	135.46	260.00	270.92	-10.92	2026-01-09 07:47:03.851075
21585	2461	1512	7.000	100.00	96.66	700.00	676.62	23.38	2026-01-09 07:47:03.851075
21586	2461	1479	4.000	160.00	146.66	640.00	586.64	53.36	2026-01-09 07:47:03.851075
21587	2461	1476	1.000	100.00	76.66	100.00	76.66	23.34	2026-01-09 07:47:03.851075
21588	2461	627	2.000	180.00	144.44	360.00	288.88	71.12	2026-01-09 07:47:03.851075
21589	2461	547	1.000	220.00	194.20	220.00	194.20	25.80	2026-01-09 07:47:03.851075
21590	2461	546	2.000	230.00	186.66	460.00	373.32	86.68	2026-01-09 07:47:03.851075
21591	2461	633	1.000	310.00	286.66	310.00	286.66	23.34	2026-01-09 07:47:03.851075
21592	2461	580	1.000	230.00	212.49	230.00	212.49	17.51	2026-01-09 07:47:03.851075
21593	2461	579	2.000	160.00	149.16	320.00	298.32	21.68	2026-01-09 07:47:03.851075
21594	2461	589	3.000	150.00	136.66	450.00	409.98	40.02	2026-01-09 07:47:03.851075
21595	2461	626	1.000	130.00	96.66	130.00	96.66	33.34	2026-01-09 07:47:03.851075
21596	2461	556	1.000	150.00	131.71	150.00	131.71	18.29	2026-01-09 07:47:03.851075
21597	2461	551	3.000	120.00	94.31	360.00	282.93	77.07	2026-01-09 07:47:03.851075
21598	2461	551	3.000	115.00	94.31	345.00	282.93	62.07	2026-01-09 07:47:03.851075
21599	2461	551	3.000	110.00	94.31	330.00	282.93	47.07	2026-01-09 07:47:03.851075
21600	2461	1493	1.000	150.00	116.66	150.00	116.66	33.34	2026-01-09 07:47:03.851075
20344	2383	679	2.000	125.00	127.50	250.00	255.00	-5.00	2026-01-08 11:55:30.810013
20345	2383	675	1.000	140.00	104.82	140.00	104.82	35.18	2026-01-08 11:55:30.810013
20346	2383	1578	1.000	85.00	51.90	85.00	51.90	33.10	2026-01-08 11:55:30.810013
20347	2383	678	1.000	90.00	56.30	90.00	56.30	33.70	2026-01-08 11:55:30.810013
20348	2383	678	1.000	85.00	56.30	85.00	56.30	28.70	2026-01-08 11:55:30.810013
20349	2383	1579	2.000	140.00	91.10	280.00	182.20	97.80	2026-01-08 11:55:30.810013
20350	2383	718	4.000	40.00	41.42	160.00	165.68	-5.68	2026-01-08 11:55:30.810013
20351	2383	438	1.000	80.00	48.33	80.00	48.33	31.67	2026-01-08 11:55:30.810013
20352	2383	508	1.000	130.00	89.68	130.00	89.68	40.32	2026-01-08 11:55:30.810013
20353	2383	488	1.000	390.00	389.86	390.00	389.86	0.14	2026-01-08 11:55:30.810013
20354	2383	506	2.000	70.00	49.84	140.00	99.68	40.32	2026-01-08 11:55:30.810013
21601	2461	1514	1.000	110.00	86.66	110.00	86.66	23.34	2026-01-09 07:47:03.851075
21602	2461	595	2.000	95.00	76.66	190.00	153.32	36.68	2026-01-09 07:47:03.851075
21603	2461	534	2.000	150.00	116.66	300.00	233.32	66.68	2026-01-09 07:47:03.851075
21604	2461	1474	2.000	70.00	80.71	140.00	161.42	-21.42	2026-01-09 07:47:03.851075
21605	2461	1506	4.000	130.00	116.66	520.00	466.64	53.36	2026-01-09 07:47:03.851075
21606	2461	1486	1.000	220.00	121.66	220.00	121.66	98.34	2026-01-09 07:47:03.851075
21607	2461	1487	1.000	140.00	81.66	140.00	81.66	58.34	2026-01-09 07:47:03.851075
21608	2461	1500	2.000	80.00	81.66	160.00	163.32	-3.32	2026-01-09 07:47:03.851075
21609	2461	1498	4.000	200.00	116.66	800.00	466.64	333.36	2026-01-09 07:47:03.851075
21610	2461	1499	7.000	120.00	81.66	840.00	571.62	268.38	2026-01-09 07:47:03.851075
21611	2461	560	7.000	80.00	74.54	560.00	521.78	38.22	2026-01-09 07:47:03.851075
21612	2461	567	5.000	50.00	42.90	250.00	214.50	35.50	2026-01-09 07:47:03.851075
23126	2600	6232	5.000	40.00	23.85	200.00	119.25	80.75	2026-01-13 12:20:47.99654
23127	2600	6234	2.000	160.00	100.60	320.00	201.20	118.80	2026-01-13 12:20:48.000112
23128	2600	6282	1.000	65.00	31.15	65.00	31.15	33.85	2026-01-13 12:20:48.003608
23129	2600	6283	6.000	110.00	94.88	660.00	569.28	90.72	2026-01-13 12:20:48.081285
23130	2600	6261	1.000	170.00	118.88	170.00	118.88	51.12	2026-01-13 12:20:48.085952
23131	2600	6259	1.000	70.00	49.34	70.00	49.34	20.66	2026-01-13 12:20:48.089263
23132	2600	6263	1.000	65.00	54.32	65.00	54.32	10.68	2026-01-13 12:20:48.092587
23133	2600	6276	1.000	110.00	81.67	110.00	81.67	28.33	2026-01-13 12:20:48.095848
23134	2600	6264	1.000	100.00	71.93	100.00	71.93	28.07	2026-01-13 12:20:48.099191
23135	2600	6245	1.000	115.00	86.79	115.00	86.79	28.21	2026-01-13 12:20:48.102631
23136	2600	6246	1.000	85.00	68.67	85.00	68.67	16.33	2026-01-13 12:20:48.106023
23137	2600	6246	1.000	80.00	68.67	80.00	68.67	11.33	2026-01-13 12:20:48.109254
20355	2384	1463	1.000	120.00	90.21	120.00	90.21	29.79	2026-01-08 11:57:18.700596
20356	2384	1464	1.000	300.00	170.44	300.00	170.44	129.56	2026-01-08 11:57:18.700596
20357	2384	153	3.000	400.00	331.37	1200.00	994.11	205.89	2026-01-08 11:57:18.700596
20358	2384	514	3.000	360.00	241.60	1080.00	724.80	355.20	2026-01-08 11:57:18.700596
20359	2384	612	4.000	210.00	130.60	840.00	522.40	317.60	2026-01-08 11:57:18.700596
20360	2384	612	2.000	200.00	130.60	400.00	261.20	138.80	2026-01-08 11:57:18.700596
20361	2384	1466	1.000	210.00	153.92	210.00	153.92	56.08	2026-01-08 11:57:18.700596
20362	2384	1467	1.000	140.00	93.94	140.00	93.94	46.06	2026-01-08 11:57:18.700596
20363	2384	337	23.000	55.00	50.88	1265.00	1170.24	94.76	2026-01-08 11:57:18.700596
20364	2384	516	24.000	50.00	50.97	1200.00	1223.28	-23.28	2026-01-08 11:57:18.700596
20365	2384	515	1.000	120.00	80.26	120.00	80.26	39.74	2026-01-08 11:57:18.700596
20366	2384	613	2.000	85.00	70.65	170.00	141.30	28.70	2026-01-08 11:57:18.700596
20367	2384	1469	1.000	200.00	149.58	200.00	149.58	50.42	2026-01-08 11:57:18.700596
20368	2384	525	1.000	160.00	80.14	160.00	80.14	79.86	2026-01-08 11:57:18.700596
20369	2384	1473	1.000	60.00	58.56	60.00	58.56	1.44	2026-01-08 11:57:18.700596
20370	2384	547	1.000	230.00	190.12	230.00	190.12	39.88	2026-01-08 11:57:18.700596
