7522	2321	\N	\N	\N	2	0.00	36658.04	MALI PO PO-2024-002 - Container TCLU5920524	2026-01-07 09:31:13.400623	\N
8169	2464	202	\N	\N	\N	8500.00	0.00	Duties for container GAOU7125567	2026-01-09 07:51:32.694563	\N
8170	2464	40	\N	\N	\N	0.00	8500.00	Duties for container GAOU7125567	2026-01-09 07:51:32.695769	\N
8171	2465	203	\N	\N	\N	3000.00	0.00	Office charges for container GAOU7125567	2026-01-09 07:51:32.697708	\N
355	210	112	\N	\N	\N	130000.00	0.00	Receipt - OUT1CAS - OUTLET 1 CASH	2025-11-10 19:11:44.375212	\N
356	210	1	\N	\N	\N	0.00	130000.00	Receipt - OUT1CAS - OUTLET 1 CASH	2025-11-10 19:11:44.786033	\N
357	211	1	\N	\N	\N	46485.00	0.00	Receipt - OUT2CAS - OUTLET 2 CASH	2025-11-10 19:12:37.151999	\N
358	211	3	\N	\N	\N	0.00	46485.00	Receipt - OUT2CAS - OUTLET 2 CASH	2025-11-10 19:12:37.616764	\N
359	211	1	\N	\N	\N	1985.00	0.00	Receipt - OUT3CAS - OUTLET 3 CASH	2025-11-10 19:12:38.091318	\N
360	211	4	\N	\N	\N	0.00	1985.00	Receipt - OUT3CAS - OUTLET 3 CASH	2025-11-10 19:12:38.703208	\N
361	211	1	\N	\N	\N	31650.00	0.00	Receipt - OUT4CAS - OUTLET 4 CASH	2025-11-10 19:12:39.117306	\N
362	211	5	\N	\N	\N	0.00	31650.00	Receipt - OUT4CAS - OUTLET 4 CASH	2025-11-10 19:12:39.518716	\N
363	212	165	\N	\N	\N	500.00	0.00	Payment - PATEXP - Patron Expenses	2025-11-10 19:22:52.326131	\N
364	212	1	\N	\N	\N	0.00	500.00	Payment - PATEXP - Patron Expenses	2025-11-10 19:22:52.778507	\N
365	212	166	\N	\N	\N	13.00	0.00	Payment - ARR - Arrangement	2025-11-10 19:22:53.215149	\N
366	212	1	\N	\N	\N	0.00	13.00	Payment - ARR - Arrangement	2025-11-10 19:22:53.601829	\N
367	212	168	\N	\N	\N	70.00	0.00	Payment - GAS - Gas	2025-11-10 19:22:54.047044	\N
368	212	1	\N	\N	\N	0.00	70.00	Payment - GAS - Gas	2025-11-10 19:22:54.522097	\N
369	212	169	\N	\N	\N	10.00	0.00	Payment - RED - Reduction	2025-11-10 19:22:54.989384	\N
370	212	1	\N	\N	\N	0.00	10.00	Payment - RED - Reduction	2025-11-10 19:22:55.372598	\N
371	212	170	\N	\N	\N	300.00	0.00	Payment - VIS - Visa	2025-11-10 19:22:55.784803	\N
372	212	1	\N	\N	\N	0.00	300.00	Payment - VIS - Visa	2025-11-10 19:22:56.164428	\N
373	212	160	\N	\N	\N	200.00	0.00	Payment - KOLEXP - Kolwezi Expenses	2025-11-10 19:22:56.562944	\N
374	212	1	\N	\N	\N	0.00	200.00	Payment - KOLEXP - Kolwezi Expenses	2025-11-10 19:22:56.958245	\N
375	212	171	\N	\N	\N	300.00	0.00	Payment - TAXIRL - TAX IRL	2025-11-10 19:22:57.352075	\N
376	212	1	\N	\N	\N	0.00	300.00	Payment - TAXIRL - TAX IRL	2025-11-10 19:22:57.777513	\N
377	212	169	\N	\N	\N	2.00	0.00	Payment - RED - Reduction	2025-11-10 19:22:58.238812	\N
378	212	1	\N	\N	\N	0.00	2.00	Payment - RED - Reduction	2025-11-10 19:22:58.699719	\N
379	212	172	\N	\N	\N	2.00	0.00	Payment - TRA1 - Transport	2025-11-10 19:22:59.082905	\N
380	212	1	\N	\N	\N	0.00	2.00	Payment - TRA1 - Transport	2025-11-10 19:22:59.498473	\N
381	212	173	\N	\N	\N	15.00	0.00	Payment - POLJUD(SECAMYEA - Police Judiciare (Service Camera) yearly	2025-11-10 19:22:59.92539	\N
382	212	1	\N	\N	\N	0.00	15.00	Payment - POLJUD(SECAMYEA - Police Judiciare (Service Camera) yearly	2025-11-10 19:23:00.305072	\N
383	212	174	\N	\N	\N	300.00	0.00	Payment - ECODRH - Economique DRHKT	2025-11-10 19:23:00.695153	\N
384	212	1	\N	\N	\N	0.00	300.00	Payment - ECODRH - Economique DRHKT	2025-11-10 19:23:01.108986	\N
385	213	97	\N	\N	\N	80000.00	0.00	Payment - SHA - SHAMAS	2025-11-10 19:24:00.36596	\N
386	213	112	\N	\N	\N	0.00	80000.00	Payment - SHA - SHAMAS	2025-11-10 19:24:00.761119	\N
387	213	40	\N	\N	\N	17000.00	0.00	Payment - HUSNAH - HUSSAIN NAHLI	2025-11-10 19:24:01.184957	\N
388	213	112	\N	\N	\N	0.00	17000.00	Payment - HUSNAH - HUSSAIN NAHLI	2025-11-10 19:24:01.640264	\N
8172	2465	1	\N	\N	\N	0.00	3000.00	Office charges for container GAOU7125567	2026-01-09 07:51:32.698576	\N
8173	2466	204	\N	\N	\N	8410.00	0.00	Transport fees for container GAOU7125567	2026-01-09 07:51:32.701722	\N
8174	2466	26	\N	\N	\N	0.00	8410.00	Transport fees for container GAOU7125567	2026-01-09 07:51:32.702731	\N
8494	2532	172	\N	\N	\N	6.00	0.00	Payment - Transport	2026-01-10 12:28:55.566936	\N
8495	2532	1	\N	\N	\N	0.00	6.00	Payment - Transport	2026-01-10 12:28:55.566936	\N
8496	2532	240	\N	\N	\N	40.00	0.00	Payment - Shop Internet	2026-01-10 12:28:55.566936	\N
8497	2532	1	\N	\N	\N	0.00	40.00	Payment - Shop Internet	2026-01-10 12:28:55.566936	\N
8498	2532	169	\N	\N	\N	4.00	0.00	Payment - Reduction	2026-01-10 12:28:55.566936	\N
8499	2532	1	\N	\N	\N	0.00	4.00	Payment - Reduction	2026-01-10 12:28:55.566936	\N
8500	2532	194	\N	\N	\N	63.00	0.00	Payment - Loading Workers Kolwezi	2026-01-10 12:28:55.566936	\N
399	218	1	\N	\N	\N	7755.00	0.00	Payment - OUT1CAS - OUTLET 1 CASH	2025-11-10 19:35:23.446215	\N
400	218	159	\N	\N	\N	0.00	7755.00	Payment - OUT1CAS - OUTLET 1 CASH	2025-11-10 19:35:23.868524	\N
8501	2532	1	\N	\N	\N	0.00	63.00	Payment - Loading Workers Kolwezi	2026-01-10 12:28:55.566936	\N
8502	2532	161	\N	\N	\N	1050.00	0.00	Payment - Kolwezi Truck Trip	2026-01-10 12:28:55.566936	\N
8503	2532	1	\N	\N	\N	0.00	1050.00	Payment - Kolwezi Truck Trip	2026-01-10 12:28:55.566936	\N
8504	2532	193	\N	\N	\N	30.00	0.00	Payment - ANR Document	2026-01-10 12:28:55.566936	\N
8505	2532	1	\N	\N	\N	0.00	30.00	Payment - ANR Document	2026-01-10 12:28:55.566936	\N
8506	2532	160	\N	\N	\N	13.00	0.00	Payment - Kolwezi Expenses	2026-01-10 12:28:55.566936	\N
8507	2532	1	\N	\N	\N	0.00	13.00	Payment - Kolwezi Expenses	2026-01-10 12:28:55.566936	\N
8508	2532	198	\N	\N	\N	2.00	0.00	Payment - Shop Expenses	2026-01-10 12:28:55.566936	\N
8509	2532	1	\N	\N	\N	0.00	2.00	Payment - Shop Expenses	2026-01-10 12:28:55.566936	\N
8510	2532	167	\N	\N	\N	595.00	0.00	Payment - Car Expenses	2026-01-10 12:28:55.566936	\N
8511	2532	1	\N	\N	\N	0.00	595.00	Payment - Car Expenses	2026-01-10 12:28:55.566936	\N
8512	2532	208	\N	\N	\N	133.00	0.00	Payment - Offloading Expenses	2026-01-10 12:28:55.566936	\N
8513	2532	1	\N	\N	\N	0.00	133.00	Payment - Offloading Expenses	2026-01-10 12:28:55.566936	\N
8514	2532	198	\N	\N	\N	4.00	0.00	Payment - Shop Expenses	2026-01-10 12:28:55.566936	\N
8515	2532	1	\N	\N	\N	0.00	4.00	Payment - Shop Expenses	2026-01-10 12:28:55.566936	\N
8516	2532	172	\N	\N	\N	2.00	0.00	Payment - Transport	2026-01-10 12:28:55.566936	\N
8517	2532	1	\N	\N	\N	0.00	2.00	Payment - Transport	2026-01-10 12:28:55.566936	\N
8518	2532	166	\N	\N	\N	2.00	0.00	Payment - Arrangement	2026-01-10 12:28:55.566936	\N
7283	2218	355	\N	\N	\N	43017.70	0.00	PO PO-2024-001 - Container SEGU4079661	2026-01-04 22:11:32.09305	\N
7284	2218	357	\N	\N	\N	0.00	43017.70	PO PO-2024-001 - Credit from HMD KINSHASA	2026-01-04 22:11:32.094404	\N
7285	2219	345	\N	\N	\N	43017.70	0.00	HMD KINSHASA PO PO-2024-001 - Container SEGU4079661	2026-01-04 22:11:32.097036	\N
7286	2219	\N	\N	\N	3	0.00	43017.70	HMD KINSHASA PO PO-2024-001 - Container SEGU4079661	2026-01-04 22:11:32.098012	\N
7523	2323	352	\N	\N	\N	6905.00	0.00	Cash from POS Sales - 29 items	2026-01-07 13:58:41.597903	\N
504	265	192	\N	\N	\N	20.00	0.00	Payment - Cadeau	2025-11-11 13:57:22.869264	\N
505	265	1	\N	\N	\N	0.00	20.00	Payment - Cadeau	2025-11-11 13:57:23.302291	\N
506	265	172	\N	\N	\N	5.00	0.00	Payment - Transport	2025-11-11 13:57:23.74416	\N
432	236	114	\N	\N	\N	200000.00	0.00	Journal Entry - HADDAKHAW - Hadi Dakik Hawla	2025-11-11 07:48:14.379757	\N
433	236	182	\N	\N	\N	6000.00	0.00	Journal Entry - TRACHA - Transfer Charges	2025-11-11 07:48:14.855778	\N
434	236	95	\N	\N	\N	0.00	206000.00	Journal Entry - HASSHA - Hassan Shaban	2025-11-11 07:48:15.307304	\N
435	241	183	\N	\N	\N	7728.00	0.00	Payment - IMAM	2025-11-11 08:09:44.468495	\N
436	241	114	\N	\N	\N	0.00	7728.00	Payment - IMAM	2025-11-11 08:09:44.925481	\N
437	241	186	\N	\N	\N	400.00	0.00	Payment - SADAH	2025-11-11 08:09:45.382578	\N
438	241	114	\N	\N	\N	0.00	400.00	Payment - SADAH	2025-11-11 08:09:45.845661	\N
7524	2323	366	\N	\N	\N	0.00	6905.00	Sales Revenue - 29 items	2026-01-07 13:58:41.597903	\N
7838	2391	112	\N	\N	\N	54000.00	0.00	Receipt - OUTLET 1 CASH	2026-01-08 12:27:28.299867	\N
7839	2391	1	\N	\N	\N	0.00	54000.00	Receipt - OUTLET 1 CASH	2026-01-08 12:27:28.299867	\N
7840	2395	1	\N	\N	\N	11490.00	0.00	Payment - OUTLET 1 CASH	2026-01-08 12:27:54.117995	\N
7841	2395	394	\N	\N	\N	0.00	11490.00	Payment - OUTLET 1 CASH	2026-01-08 12:27:54.117995	\N
7842	2395	6	\N	\N	\N	315.00	0.00	Payment - KOLWEZI CASH	2026-01-08 12:27:54.117995	\N
7843	2395	394	\N	\N	\N	0.00	315.00	Payment - KOLWEZI CASH	2026-01-08 12:27:54.117995	\N
8175	2469	332	\N	\N	\N	0.00	1.70	Production adjustment - Mixed voucher	2026-01-09 07:55:21.467527	\N
8176	2469	333	\N	\N	\N	1302.71	0.00	Consumption expense - Mixed voucher	2026-01-09 07:55:21.467527	\N
8519	2532	1	\N	\N	\N	0.00	2.00	Payment - Arrangement	2026-01-10 12:28:55.566936	\N
8715	2599	5	\N	\N	\N	7820.00	0.00	Cash from POS Sales - 25 items	2026-01-13 12:18:40.286769	\N
8716	2599	152	\N	\N	\N	0.00	7820.00	Sales Revenue - 25 items	2026-01-13 12:18:40.286769	\N
8935	2647	350	\N	\N	\N	2500.00	0.00	Cash from POS Sales - 5 items	2026-01-14 16:08:17.241335	\N
8936	2647	402	\N	\N	\N	0.00	2500.00	Sales Revenue - 5 items	2026-01-14 16:08:17.241335	\N
460	255	1	\N	\N	\N	1950.00	0.00	Payment - OUTLET 1 CASH	2025-11-11 12:33:16.739326	\N
461	255	159	\N	\N	\N	0.00	1950.00	Payment - OUTLET 1 CASH	2025-11-11 12:33:17.185321	\N
462	255	6	\N	\N	\N	965.00	0.00	Payment - KOLWEZI CASH	2025-11-11 12:33:17.655454	\N
463	255	159	\N	\N	\N	0.00	965.00	Payment - KOLWEZI CASH	2025-11-11 12:33:18.120375	\N
468	258	95	\N	\N	\N	21000.00	0.00	Payment - Hassan Shaban	2025-11-11 13:05:05.230326	\N
469	258	178	\N	\N	\N	0.00	21000.00	Payment - Hassan Shaban	2025-11-11 13:05:05.707653	\N
472	260	117	\N	\N	\N	3000.00	0.00	Payment - Kolwezi Savings	2025-11-11 13:31:50.324917	\N
473	260	6	\N	\N	\N	0.00	3000.00	Payment - Kolwezi Savings	2025-11-11 13:31:51.449007	\N
474	260	116	\N	\N	\N	500.00	0.00	Payment - Office Charge Kolwezi	2025-11-11 13:31:51.972492	\N
475	260	6	\N	\N	\N	0.00	500.00	Payment - Office Charge Kolwezi	2025-11-11 13:31:52.447996	\N
476	260	96	\N	\N	\N	2000.00	0.00	Payment - Fadel Rajab	2025-11-11 13:31:52.900602	\N
477	260	6	\N	\N	\N	0.00	2000.00	Payment - Fadel Rajab	2025-11-11 13:31:53.42283	\N
478	260	163	\N	\N	\N	20.00	0.00	Payment - Transport Kolwezi	2025-11-11 13:31:53.983891	\N
479	260	6	\N	\N	\N	0.00	20.00	Payment - Transport Kolwezi	2025-11-11 13:31:54.58305	\N
480	260	97	\N	\N	\N	25000.00	0.00	Payment - SHAMAS	2025-11-11 13:31:55.077195	\N
481	260	6	\N	\N	\N	0.00	25000.00	Payment - SHAMAS	2025-11-11 13:31:55.554333	\N
482	260	163	\N	\N	\N	10.00	0.00	Payment - Transport Kolwezi	2025-11-11 13:31:56.030028	\N
483	260	6	\N	\N	\N	0.00	10.00	Payment - Transport Kolwezi	2025-11-11 13:31:56.566395	\N
484	260	189	\N	\N	\N	6.00	0.00	Payment - Arrangement Kolwezi	2025-11-11 13:31:57.17604	\N
485	260	6	\N	\N	\N	0.00	6.00	Payment - Arrangement Kolwezi	2025-11-11 13:31:57.733859	\N
486	260	190	\N	\N	\N	3.00	0.00	Payment - Shop Expenses Kolwezi	2025-11-11 13:31:58.185796	\N
487	260	6	\N	\N	\N	0.00	3.00	Payment - Shop Expenses Kolwezi	2025-11-11 13:31:58.761711	\N
488	261	6	\N	\N	\N	4.90	0.00	Receipt - Access Cash	2025-11-11 13:32:58.841297	\N
489	261	191	\N	\N	\N	0.00	4.90	Receipt - Access Cash	2025-11-11 13:32:59.309507	\N
490	262	1	\N	\N	\N	20585.00	0.00	Receipt - OUTLET 2 CASH	2025-11-11 13:52:51.971792	\N
491	262	3	\N	\N	\N	0.00	20585.00	Receipt - OUTLET 2 CASH	2025-11-11 13:52:52.448927	\N
492	262	1	\N	\N	\N	2425.00	0.00	Receipt - OUTLET 3 CASH	2025-11-11 13:52:52.887533	\N
493	262	4	\N	\N	\N	0.00	2425.00	Receipt - OUTLET 3 CASH	2025-11-11 13:52:53.342947	\N
494	262	1	\N	\N	\N	12065.00	0.00	Receipt - OUTLET 4 CASH	2025-11-11 13:52:53.799322	\N
495	262	5	\N	\N	\N	0.00	12065.00	Receipt - OUTLET 4 CASH	2025-11-11 13:52:54.283807	\N
496	263	112	\N	\N	\N	53000.00	0.00	Receipt - OUTLET 1 CASH	2025-11-11 13:53:07.917653	\N
497	263	1	\N	\N	\N	0.00	53000.00	Receipt - OUTLET 1 CASH	2025-11-11 13:53:08.372322	\N
498	264	43	\N	\N	\N	17000.00	0.00	Payment - NCA	2025-11-11 13:53:45.602508	\N
499	264	112	\N	\N	\N	0.00	17000.00	Payment - NCA	2025-11-11 13:53:46.077934	\N
500	264	97	\N	\N	\N	60000.00	0.00	Payment - SHAMAS	2025-11-11 13:53:46.534857	\N
501	264	112	\N	\N	\N	0.00	60000.00	Payment - SHAMAS	2025-11-11 13:53:46.994481	\N
502	264	140	\N	\N	\N	2000.00	0.00	Payment - RENT STAFF HOUSE	2025-11-11 13:53:47.458725	\N
503	264	112	\N	\N	\N	0.00	2000.00	Payment - RENT STAFF HOUSE	2025-11-11 13:53:47.922945	\N
507	265	1	\N	\N	\N	0.00	5.00	Payment - Transport	2025-11-11 13:57:24.197051	\N
508	265	161	\N	\N	\N	700.00	0.00	Payment - Kolwezi Truck Trip	2025-11-11 13:57:24.641221	\N
509	265	1	\N	\N	\N	0.00	700.00	Payment - Kolwezi Truck Trip	2025-11-11 13:57:25.101753	\N
510	265	193	\N	\N	\N	20.00	0.00	Payment - ANR Document	2025-11-11 13:57:25.540564	\N
511	265	1	\N	\N	\N	0.00	20.00	Payment - ANR Document	2025-11-11 13:57:26.592043	\N
512	265	160	\N	\N	\N	8.00	0.00	Payment - Kolwezi Expenses	2025-11-11 13:57:27.06436	\N
513	265	1	\N	\N	\N	0.00	8.00	Payment - Kolwezi Expenses	2025-11-11 13:57:27.631063	\N
514	265	194	\N	\N	\N	42.00	0.00	Payment - Loading Workers Kolwezi	2025-11-11 13:57:28.076883	\N
515	265	1	\N	\N	\N	0.00	42.00	Payment - Loading Workers Kolwezi	2025-11-11 13:57:28.515862	\N
516	265	195	\N	\N	\N	19.00	0.00	Payment - Change Profit/Loss	2025-11-11 13:57:28.96111	\N
517	265	1	\N	\N	\N	0.00	19.00	Payment - Change Profit/Loss	2025-11-11 13:57:29.408293	\N
518	265	196	\N	\N	\N	1684.00	0.00	Payment - Tax Impot	2025-11-11 13:57:29.831817	\N
519	265	1	\N	\N	\N	0.00	1684.00	Payment - Tax Impot	2025-11-11 13:57:30.27644	\N
520	265	197	\N	\N	\N	21.00	0.00	Payment - Frais Banciers	2025-11-11 13:57:30.724965	\N
521	265	1	\N	\N	\N	0.00	21.00	Payment - Frais Banciers	2025-11-11 13:57:31.143451	\N
522	265	169	\N	\N	\N	9.00	0.00	Payment - Reduction	2025-11-11 13:57:31.768114	\N
523	265	1	\N	\N	\N	0.00	9.00	Payment - Reduction	2025-11-11 13:57:32.206839	\N
524	265	198	\N	\N	\N	107.00	0.00	Payment - Shop Expenses	2025-11-11 13:57:32.652134	\N
525	265	1	\N	\N	\N	0.00	107.00	Payment - Shop Expenses	2025-11-11 13:57:33.093895	\N
526	265	195	\N	\N	\N	47.00	0.00	Payment - Change Profit/Loss	2025-11-11 13:57:33.516744	\N
527	265	1	\N	\N	\N	0.00	47.00	Payment - Change Profit/Loss	2025-11-11 13:57:33.94485	\N
528	265	199	\N	\N	\N	6.00	0.00	Payment - Sadaka	2025-11-11 13:57:34.376166	\N
529	265	1	\N	\N	\N	0.00	6.00	Payment - Sadaka	2025-11-11 13:57:34.799795	\N
530	265	165	\N	\N	\N	8.00	0.00	Payment - Patron Expenses	2025-11-11 13:57:35.21735	\N
531	265	1	\N	\N	\N	0.00	8.00	Payment - Patron Expenses	2025-11-11 13:57:35.639367	\N
532	265	200	\N	\N	\N	30.00	0.00	Payment - Penalty	2025-11-11 13:57:36.07349	\N
533	265	1	\N	\N	\N	0.00	30.00	Payment - Penalty	2025-11-11 13:57:36.484309	\N
534	265	172	\N	\N	\N	2.00	0.00	Payment - Transport	2025-11-11 13:57:36.930036	\N
535	265	1	\N	\N	\N	0.00	2.00	Payment - Transport	2025-11-11 13:57:37.378583	\N
536	265	166	\N	\N	\N	7.00	0.00	Payment - Arrangement	2025-11-11 13:57:37.814797	\N
537	265	1	\N	\N	\N	0.00	7.00	Payment - Arrangement	2025-11-11 13:57:38.245704	\N
538	265	172	\N	\N	\N	2.00	0.00	Payment - Transport	2025-11-11 13:57:38.70322	\N
539	265	1	\N	\N	\N	0.00	2.00	Payment - Transport	2025-11-11 13:57:39.138352	\N
540	265	165	\N	\N	\N	27.00	0.00	Payment - Patron Expenses	2025-11-11 13:57:39.583652	\N
541	265	1	\N	\N	\N	0.00	27.00	Payment - Patron Expenses	2025-11-11 13:57:40.181118	\N
7525	2324	\N	\N	\N	\N	307.50	0.00	Journal - Mohammad El Ali	2026-01-07 13:59:27.60871	92
543	266	1	\N	\N	\N	1.00	0.00	Receipt - OUTLET 2 CASH	2025-11-11 13:59:35.510398	\N
544	266	3	\N	\N	\N	0.00	1.00	Receipt - OUTLET 2 CASH	2025-11-11 13:59:35.97016	\N
7287	2220	355	\N	\N	\N	44498.80	0.00	PO PO-2024-001 - Container CMAU9415933	2026-01-04 22:20:31.789217	\N
7288	2220	357	\N	\N	\N	0.00	44498.80	PO PO-2024-001 - Credit from HMD KINSHASA	2026-01-04 22:20:31.790537	\N
7289	2221	345	\N	\N	\N	44498.80	0.00	HMD KINSHASA PO PO-2024-001 - Container CMAU9415933	2026-01-04 22:20:31.793222	\N
7290	2221	\N	\N	\N	5	0.00	44498.80	HMD KINSHASA PO PO-2024-001 - Container CMAU9415933	2026-01-04 22:20:31.794265	\N
7483	2299	352	\N	\N	\N	2470.00	0.00	Cash from POS Sales - 12 items	2026-01-05 16:46:48.284221	\N
7484	2299	366	\N	\N	\N	0.00	2470.00	Sales Revenue - 12 items	2026-01-05 16:46:48.284221	\N
7526	2324	357	\N	\N	\N	0.00	307.50	Journal - HADI L'SHI Credit	2026-01-07 13:59:27.60871	\N
7844	2397	202	\N	\N	\N	8500.00	0.00	Duties for container MRKU2184174	2026-01-08 12:38:30.581154	\N
7845	2397	40	\N	\N	\N	0.00	8500.00	Duties for container MRKU2184174	2026-01-08 12:38:30.584211	\N
7846	2398	203	\N	\N	\N	3000.00	0.00	Office charges for container MRKU2184174	2026-01-08 12:38:30.587882	\N
7847	2398	1	\N	\N	\N	0.00	3000.00	Office charges for container MRKU2184174	2026-01-08 12:38:30.589605	\N
7848	2399	204	\N	\N	\N	8200.00	0.00	Transport fees for container MRKU2184174	2026-01-08 12:38:30.688415	\N
557	272	133	\N	\N	\N	37458.60	0.00	PO PO90 - Container SUDU5946216	2025-11-12 06:42:14.794542	\N
558	272	\N	\N	\N	5	0.00	37458.60	PO PO90 - Container SUDU5946216	2025-11-12 06:42:14.796006	\N
7849	2399	26	\N	\N	\N	0.00	8200.00	Transport fees for container MRKU2184174	2026-01-08 12:38:30.690757	\N
8177	2471	395	\N	\N	\N	4735.00	0.00	Cash from POS Sales - 16 items	2026-01-09 07:59:11.218223	\N
8178	2471	398	\N	\N	\N	0.00	4735.00	Sales Revenue - 16 items	2026-01-09 07:59:11.218223	\N
8520	2533	6	\N	\N	\N	13645.00	0.00	Cash from POS Sales - 62 items	2026-01-10 13:53:14.585406	\N
563	275	202	\N	\N	\N	8500.00	0.00	Duties for container MRSU5961060	2025-11-12 06:47:52.40251	\N
564	275	40	\N	\N	\N	0.00	8500.00	Duties for container MRSU5961060	2025-11-12 06:47:52.404196	\N
565	276	203	\N	\N	\N	2000.00	0.00	Office charges for container MRSU5961060	2025-11-12 06:47:52.486242	\N
566	276	1	\N	\N	\N	0.00	2000.00	Office charges for container MRSU5961060	2025-11-12 06:47:52.487785	\N
567	277	204	\N	\N	\N	8410.00	0.00	Transport fees for container MRSU5961060	2025-11-12 06:47:52.493249	\N
568	277	26	\N	\N	\N	0.00	8410.00	Transport fees for container MRSU5961060	2025-11-12 06:47:52.494651	\N
569	278	114	\N	\N	\N	20000.00	0.00	Journal Entry - Hadi Dakik Hawala	2025-11-12 06:53:35.517277	\N
570	278	110	\N	\N	\N	0.00	20000.00	Journal Entry - ANGOLA NEW 2025 - Customer Account	2025-11-12 06:53:36.020466	\N
571	279	178	\N	\N	\N	258.75	0.00	Journal Entry - Kinshasa Credit	2025-11-12 06:56:00.771052	\N
572	279	114	\N	\N	\N	0.00	250.00	Journal Entry - Hadi Dakik Hawala	2025-11-12 06:56:01.214485	\N
573	279	182	\N	\N	\N	0.00	7.50	Journal Entry - Transfer Charges	2025-11-12 06:56:01.652829	\N
574	279	115	\N	\N	\N	0.00	1.25	Journal Entry - Hadi Hawala Profit	2025-11-12 06:56:02.114401	\N
8521	2533	152	\N	\N	\N	0.00	13645.00	Sales Revenue - 62 items	2026-01-10 13:53:14.585406	\N
8717	2600	395	\N	\N	\N	2040.00	0.00	POS Sale - SALES-1768306847828	2026-01-13 12:20:47.990534	\N
8718	2600	400	\N	\N	\N	0.00	2040.00	POS Sale - SALES-1768306847828	2026-01-13 12:20:47.992496	\N
8937	2649	332	\N	\N	\N	0.00	0.10	Production adjustment - Mixed voucher	2026-01-15 06:58:24.345612	\N
8938	2649	333	\N	\N	\N	71.33	0.00	Consumption expense - Mixed voucher	2026-01-15 06:58:24.345612	\N
3940	1239	166	\N	\N	\N	4.00	0.00	Payment - Arrangement	2025-12-05 13:50:04.709224	\N
3941	1239	1	\N	\N	\N	0.00	4.00	Payment - Arrangement	2025-12-05 13:50:04.709224	\N
3942	1239	242	\N	\N	\N	300.00	0.00	Payment - Passport Expenses	2025-12-05 13:50:04.709224	\N
3943	1239	1	\N	\N	\N	0.00	300.00	Payment - Passport Expenses	2025-12-05 13:50:04.709224	\N
3944	1239	194	\N	\N	\N	15.00	0.00	Payment - Loading Workers Kolwezi	2025-12-05 13:50:04.709224	\N
3945	1239	1	\N	\N	\N	0.00	15.00	Payment - Loading Workers Kolwezi	2025-12-05 13:50:04.709224	\N
3946	1239	199	\N	\N	\N	2.00	0.00	Payment - Sadaka	2025-12-05 13:50:04.709224	\N
3947	1239	1	\N	\N	\N	0.00	2.00	Payment - Sadaka	2025-12-05 13:50:04.709224	\N
1244	538	167	\N	\N	\N	10.00	0.00	Payment - Car Expenses	2025-11-18 14:13:58.292295	\N
1246	538	1	\N	\N	\N	0.00	10.00	Payment - Car Expenses	2025-11-18 14:13:58.978608	\N
1248	538	161	\N	\N	\N	350.00	0.00	Payment - Kolwezi Truck Trip	2025-11-18 14:13:59.491433	\N
3948	1239	172	\N	\N	\N	2.00	0.00	Payment - Transport	2025-12-05 13:50:04.709224	\N
1250	538	1	\N	\N	\N	0.00	350.00	Payment - Kolwezi Truck Trip	2025-11-18 14:13:59.996634	\N
3949	1239	1	\N	\N	\N	0.00	2.00	Payment - Transport	2025-12-05 13:50:04.709224	\N
3950	1239	199	\N	\N	\N	3.00	0.00	Payment - Sadaka	2025-12-05 13:50:04.709224	\N
599	295	202	\N	\N	\N	8500.00	0.00	Duties for container CAAU5277152	2025-11-12 09:42:56.182479	\N
600	295	43	\N	\N	\N	0.00	8500.00	Duties for container CAAU5277152	2025-11-12 09:42:56.18497	\N
601	296	203	\N	\N	\N	2000.00	0.00	Office charges for container CAAU5277152	2025-11-12 09:42:56.190382	\N
602	296	1	\N	\N	\N	0.00	2000.00	Office charges for container CAAU5277152	2025-11-12 09:42:56.192428	\N
603	297	204	\N	\N	\N	8200.00	0.00	Transport fees for container CAAU5277152	2025-11-12 09:42:56.197709	\N
604	297	26	\N	\N	\N	0.00	8200.00	Transport fees for container CAAU5277152	2025-11-12 09:42:56.199628	\N
3853	1213	95	\N	\N	\N	30000.00	0.00	Payment - Hassan Shaban	2025-12-04 15:40:23.576678	\N
3854	1213	178	\N	\N	\N	0.00	30000.00	Payment - Hassan Shaban	2025-12-04 15:40:23.576678	\N
7291	2222	355	\N	\N	\N	34716.50	0.00	PO PO-2024-001 - Container SUDU8519265	2026-01-04 22:24:47.384704	\N
7292	2222	357	\N	\N	\N	0.00	34716.50	PO PO-2024-001 - Credit from HMD KINSHASA	2026-01-04 22:24:47.386268	\N
7293	2223	345	\N	\N	\N	34716.50	0.00	HMD KINSHASA PO PO-2024-001 - Container SUDU8519265	2026-01-04 22:24:47.389162	\N
7294	2223	\N	\N	\N	4	0.00	34716.50	HMD KINSHASA PO PO-2024-001 - Container SUDU8519265	2026-01-04 22:24:47.390145	\N
3951	1239	1	\N	\N	\N	0.00	3.00	Payment - Sadaka	2025-12-05 13:50:04.709224	\N
3952	1239	198	\N	\N	\N	10.00	0.00	Payment - Shop Expenses	2025-12-05 13:50:04.709224	\N
3953	1239	1	\N	\N	\N	0.00	10.00	Payment - Shop Expenses	2025-12-05 13:50:04.709224	\N
3954	1239	172	\N	\N	\N	2.00	0.00	Payment - Transport	2025-12-05 13:50:04.709224	\N
3955	1239	1	\N	\N	\N	0.00	2.00	Payment - Transport	2025-12-05 13:50:04.709224	\N
