2477	1	\N	PAYMENT-1767945759321	Payment	2026-01-13	\N	50900.00	f	2026-01-09 08:02:39.322336	\N	\N
2591	8	\N	TRANSFER-1768291599819	StockTransfer	2026-01-13	Stock transfer from Kinshasa#1 to Kinshasa#2	2856.64	f	2026-01-13 08:06:39.984061	\N	\N
2647	7	113	SALES-1768406897241	Sales	2026-01-14	POS Import - 5 items	2500.00	f	2026-01-14 16:08:17.241335	Main Location	\N
2219	1	\N	IC-PO-2024-001-1767564692095	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	43017.70	f	2026-01-04 22:11:32.096062	\N	\N
2221	1	\N	IC-PO-2024-001-1767565231791	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	44498.80	f	2026-01-04 22:20:31.792226	\N	\N
2223	1	\N	IC-PO-2024-001-1767565487387	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	34716.50	f	2026-01-04 22:24:47.388039	\N	\N
2225	1	\N	IC-PO-2024-001-1767565885310	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	41923.00	f	2026-01-04 22:31:25.311142	\N	\N
2227	1	\N	IC-PO-2024-001-1767566189207	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	51433.25	f	2026-01-04 22:36:29.208478	\N	\N
2229	1	\N	IC-PO-2024-001-1767566321304	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	44416.90	f	2026-01-04 22:38:41.381118	\N	\N
2042	1	\N	PO-PO-2024-002-1767014957697	Purchase	2025-12-29	Purchase Order PO-2024-002 - Container MRKU5801177 (Pending Offload)	40465.40	t	2025-12-29 13:29:17.697066	\N	\N
2231	1	\N	IC-PO-2024-001-1767566360117	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	48442.00	f	2026-01-04 22:39:20.11821	\N	\N
2233	1	\N	IC-PO-2024-001-1767566482905	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	42131.05	f	2026-01-04 22:41:22.905938	\N	\N
2235	1	\N	IC-PO-2024-001-1767566539789	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	44759.50	f	2026-01-04 22:42:19.790652	\N	\N
2237	1	\N	IC-PO-2024-001-1767566651181	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	38986.00	f	2026-01-04 22:44:11.182667	\N	\N
2239	1	\N	IC-PO-2024-001-1767566733787	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	42040.55	f	2026-01-04 22:45:33.788191	\N	\N
2241	1	\N	IC-PO-2024-001-1767566786389	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	43303.25	f	2026-01-04 22:46:26.389733	\N	\N
2243	1	\N	IC-PO-2024-001-1767567171096	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	44759.50	f	2026-01-04 22:52:51.09736	\N	\N
2245	1	\N	IC-PO-2024-001-1767567314003	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	52549.00	f	2026-01-04 22:55:14.002535	\N	\N
2247	1	\N	IC-PO-2024-001-1767567415389	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	52523.50	f	2026-01-04 22:56:55.389919	\N	\N
2249	1	\N	IC-PO-2024-001-1767567492496	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	41095.00	f	2026-01-04 22:58:12.496727	\N	\N
2251	1	\N	IC-PO-2024-001-1767567561009	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	45307.70	f	2026-01-04 22:59:21.010027	\N	\N
2253	1	\N	IC-PO-2024-001-1767567633011	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	42685.80	f	2026-01-04 23:00:33.0121	\N	\N
2255	1	\N	IC-PO-2024-001-1767567751205	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	50686.00	f	2026-01-04 23:02:31.206091	\N	\N
2257	1	\N	IC-PO-2024-001-1767567809188	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	44384.30	f	2026-01-04 23:03:29.188955	\N	\N
2064	1	\N	PO-PO-2024-002-1767094664482	Purchase	2025-12-30	Purchase Order PO-2024-002 - Container MRSU3660004 (Pending Offload)	34172.11	t	2025-12-30 11:37:44.482654	\N	\N
2065	1	\N	PO-PO-2024-002-1767095629693	Purchase	2025-12-30	Purchase Order PO-2024-002 - Container TRHU7236424 (Pending Offload)	34363.13	t	2025-12-30 11:53:49.693866	\N	\N
436	1	\N	PAYMENT-1763128898783	Payment	2025-11-14	Payment voucher	58600.00	f	2025-11-14 14:01:12.40353	\N	2026-01-07 08:31:43.892
441	1	\N	PAYMENT-1763129989883	Payment	2025-11-14	Payment voucher	10000.00	f	2025-11-14 14:19:23.464875	\N	2026-01-07 08:31:43.897
434	1	\N	RECEIPT-1763128864356	Receipt	2025-11-14	Receipt voucher	38945.00	f	2025-11-14 14:00:38.134776	\N	2026-01-06 13:14:19.389
437	1	\N	PAYMENT-1763129003898	Payment	2025-11-14	Payment voucher	2269.00	f	2025-11-14 14:02:57.585065	\N	2026-01-06 13:14:19.389
438	1	\N	PAYMENT-1763129087456	Payment	2025-11-14	Payment voucher	546.00	f	2025-11-14 14:04:21.301659	\N	2026-01-06 13:14:19.389
446	1	\N	JOURNAL-1763131635374	Journal	2025-11-14	Journal voucher	15700.00	f	2025-11-14 14:46:48.968263	\N	2026-01-06 13:14:19.389
435	1	\N	RECEIPT-1763128880993	Receipt	2025-11-14	Receipt voucher	48600.00	f	2025-11-14 14:00:54.783398	\N	2026-01-07 08:31:43.989
765	1	\N	RECEIPT-1764176354188	Receipt	2025-11-24	\N	119525.00	f	2025-11-26 16:59:14.190303	\N	2026-01-07 08:31:44.399
766	1	\N	RECEIPT-1764176427946	Receipt	2025-11-24	\N	113290.00	f	2025-11-26 17:00:27.981252	\N	2026-01-06 13:14:19.389
767	1	\N	PAYMENT-1764176592437	Payment	2025-11-24	$1000 kh-im	1000.00	f	2025-11-26 17:03:12.439104	\N	2026-01-06 13:14:19.389
2354	8	\N	PO-PO-2024-002-1767864422209	Purchase	2026-01-08	Purchase Order PO-2024-002 - Container HASU4564480 (Pending Offload)	48931.00	f	2026-01-08 09:27:02.281107	\N	\N
2355	1	\N	IC-PO-2024-002-1767864422293	Journal	2026-01-08	Inter-company credit: HMD KINSHASA - PO PO-2024-002	48931.00	f	2026-01-08 09:27:02.293579	\N	\N
2259	1	\N	IC-PO-2024-001-1767568280786	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	44759.50	f	2026-01-04 23:11:20.786136	\N	\N
2261	1	\N	IC-PO-2024-001-1767568739502	Journal	2026-01-04	Inter-company credit: HMD KINSHASA - PO PO-2024-001	47436.00	f	2026-01-04 23:18:59.502358	\N	\N
2415	1	\N	PAYMENT-1767876888096	Payment	2026-01-06	\N	6000.00	f	2026-01-08 12:54:48.097411	\N	\N
2478	1	\N	PAYMENT-1767945772739	Payment	2026-01-08	\N	20000.00	f	2026-01-09 08:02:52.74036	\N	\N
2533	1	139	SALES-1768053194586	Sales	2026-01-10	POS Import - 62 items	13645.00	f	2026-01-10 13:53:14.585406	Kolwezi	\N
2592	8	\N	TRANSFER-1768294167417	StockTransfer	2026-01-13	Stock transfer from Kinshasa#2 to Kinshasa#1	1198.70	f	2026-01-13 08:49:27.558295	\N	\N
2648	1	\N	ST-1768440398568	Stock Transfer	2026-01-15	Stock Transfer Order - 5 items	1017.74	f	2026-01-15 01:26:38.568911	\N	2026-01-15 05:19:53.294
2100	1	\N	PO-PO-2024-002-1767168483608	Purchase	2025-12-31	Purchase Order PO-2024-002 - Container SUDU6815062 (Pending Offload)	36430.50	t	2025-12-31 08:08:03.607378	\N	\N
2122	1	\N	PO-PO-2024-002-1767189311327	Purchase	2025-12-31	Purchase Order PO-2024-002 - Container MRKU2745167 (Pending Offload)	34736.50	t	2025-12-31 13:55:11.327657	\N	\N
2123	1	\N	PO-PO-2024-002-1767190047588	Purchase	2025-12-31	Purchase Order PO-2024-002 - Container Z-MRSU3015926 (Pending Offload)	34808.50	t	2025-12-31 14:07:27.587742	\N	\N
447	1	\N	CONSUMPTION-1763131779070	Consumption	2025-11-14	Stock consumption at Hadi#5	249.41	f	2025-11-14 14:49:12.621313	\N	2026-01-06 13:14:19.389
2124	1	\N	PAYMENT-1767190190079	Payment	2025-12-31	\N	15000.00	f	2025-12-31 14:09:50.079306	\N	2026-01-06 12:51:05.338
448	1	\N	PRODUCTION-1763131791200	Production	2025-11-14	Stock production at Hadi#5	0.10	f	2025-11-14 14:49:24.745107	\N	2026-01-06 13:14:19.389
449	1	\N	CONSUMPTION-1763195885405	Consumption	2025-11-15	Stock consumption at Kolwezi 1	646.85	f	2025-11-15 08:37:38.400383	\N	2026-01-06 13:14:19.389
2416	1	\N	PAYMENT-1767876942331	Payment	2026-01-06	\N	120600.00	f	2026-01-08 12:55:42.332441	\N	\N
450	1	\N	PRODUCTION-1763196001447	Production	2025-11-15	Stock production at Kolwezi 1	416.04	f	2025-11-15 08:39:34.411733	\N	2026-01-06 13:14:19.389
451	1	\N	TRANSFER-1763196074085	StockTransfer	2025-11-15	Stock transfer from Hadi#5 to Hadi#2	597.64	f	2025-11-15 08:40:46.883505	\N	2026-01-06 13:14:19.389
2132	1	\N	PO-PO-2024-002-1767426691691	Purchase	2026-01-03	Purchase Order PO-2024-002 - Container MRSU5739617 (Pending Offload)	44405.25	f	2026-01-03 07:51:31.691019	\N	\N
2479	1	\N	PAYMENT-1767945848214	Payment	2026-01-08	shamas \t\t$20,000\t\n savings  \t\t$4,900\t\n mhmd trns \t\t$4\t10000\n moto  \t\t$4\t10000\n camera gega \t\t$13\t30000\n client \t\t$2\t5000\n\tmeknse\t$6\t15000\n impot \t\t$234\t550000	25164.00	f	2026-01-09 08:04:08.215621	\N	\N
2534	10	133	SALES-1768053257284	Sales	2026-01-10	POS Sale at Kolwezi	535.00	f	2026-01-10 13:54:17.288807	Kolwezi	\N
2593	1	\N	TRANSFER-1768297227198	StockTransfer	2026-01-13	Stock transfer from Hadi 1 to Hadi 2	1154.00	f	2026-01-13 09:40:27.348396	\N	\N
2356	1	134	SALES-1767869146536	Sales	2026-01-02	POS Import - 36 items	8710.00	f	2026-01-08 10:45:46.536133	Hadi 1	\N
2649	1	\N	MIXED-1768460303998	Mixed	2025-12-31	Stock mixed at Hadi 4	71.43	f	2026-01-15 06:58:23.831353	\N	\N
2210	1	\N	IC-PO-2024-001-1767550015198	Journal	2026-01-04	Inter-company credit: Beira - PO PO-2024-001	38654.06	f	2026-01-04 18:06:55.198957	\N	\N
577	1	\N	RECEIPT-1763558750342	Receipt	2025-11-19	Receipt voucher	71500.00	f	2025-11-19 13:25:21.919776	\N	2026-01-07 08:31:44.197
933	1	\N	JOURNAL-1764400175097	Journal	2025-11-29	\N	51500.00	f	2025-11-29 07:09:35.097632	\N	2026-01-06 13:14:19.389
934	1	\N	TRANSFER-1764400230246	StockTransfer	2025-11-29	Stock transfer from Kolwezi 1 to Hadi 3	545.43	f	2025-11-29 07:09:59.232702	\N	2026-01-06 13:14:19.389
935	1	\N	TRANSFER-1764400247506	StockTransfer	2025-11-29	Stock transfer from Kolwezi 2 to Kolwezi 1	2450.98	f	2025-11-29 07:10:16.482382	\N	2026-01-06 13:14:19.389
940	1	\N	TRANSFER-1764403657088	StockTransfer	2025-11-29	Stock transfer from Kolwezi 1 to Kolwezi 2	1020.60	f	2025-11-29 08:07:06.079621	\N	2026-01-06 13:14:19.389
945	1	\N	PAYMENT-1764414669036	Payment	2025-11-29	dubai charges 2%	153000.00	f	2025-11-29 11:11:09.037794	\N	2026-01-06 13:14:19.389
559	1	\N	PAYMENT-1763553413429	Payment	2025-11-19	Payment voucher	440.00	f	2025-11-19 11:56:24.978011	\N	2026-01-06 13:12:39.001
2209	7	\N	PO-PO-2024-001-1767550015184	Purchase	2026-01-04	Purchase Order PO-2024-001 - Container TLLU7562412 (Offloaded)	38654.06	f	2026-01-04 18:06:55.18509	\N	\N
578	1	\N	PAYMENT-1763558839837	Payment	2025-11-19	Payment voucher	1420.00	f	2025-11-19 13:26:51.510006	\N	2026-01-06 13:12:39.006
550	1	\N	TRANSFER-1763535011831	StockTransfer	2025-11-19	Stock transfer from Hadi 1, Hadi 5 to Hadi 2	5003.54	f	2025-11-19 06:49:43.163299	\N	2026-01-06 13:14:19.389
554	1	\N	JOURNAL-1763539028169	Journal	2025-11-19	Journal voucher	260000.00	f	2025-11-19 07:56:40.284473	\N	2026-01-06 13:14:19.389
555	1	\N	TRANSFER-1763546685040	StockTransfer	2025-11-18	Stock transfer from Hadi 4, Hadi 5, Hadi 3, Hadi 2 to Kolwezi 2	16106.77	f	2025-11-19 10:04:17.419035	\N	2026-01-06 13:14:19.389
556	1	\N	TRANSFER-1763546906294	StockTransfer	2025-11-18	Stock transfer from Hadi 3, Hadi 2, Hadi 1 to Kolwezi 1	13466.99	f	2025-11-19 10:07:57.771102	\N	2026-01-06 13:14:19.389
2357	1	135	SALES-1767869198539	Sales	2026-01-02	POS Import - 59 items	17915.00	f	2026-01-08 10:46:38.538867	Hadi 2	\N
565	1	\N	RECEIPT-1763557156438	Receipt	2025-11-19	Receipt voucher	8.15	f	2025-11-19 12:58:48.01888	\N	2026-01-06 13:14:19.389
566	1	\N	PAYMENT-1763557220040	Payment	2025-11-18	Payment voucher	15000.00	f	2025-11-19 12:59:51.581489	\N	2026-01-06 13:14:19.389
567	1	\N	PAYMENT-1763557460604	Payment	2025-11-19	Payment voucher	25449.00	f	2025-11-19 13:03:52.93663	\N	2026-01-06 13:14:19.389
576	1	\N	RECEIPT-1763558733103	Receipt	2025-11-19	Receipt voucher	65810.00	f	2025-11-19 13:25:04.728228	\N	2026-01-06 13:14:19.389
583	1	\N	JOURNAL-1763567410704	Journal	2025-11-19	Journal voucher	5000.00	f	2025-11-19 15:49:42.025893	\N	2026-01-06 13:14:19.389
2211	7	\N	PO-PO-2024-001-1767550256198	Purchase	2026-01-04	Purchase Order PO-2024-001 - Container FFAU5973719 (Pending Offload)	36297.06	f	2026-01-04 18:10:56.199045	\N	\N
2417	1	\N	PAYMENT-1767876997587	Payment	2026-01-06	TRANSPORT TINA + NADIA HOUSE PATRON\t$9\t 20,000 \nREDUCTION HADI#1\t$7\t 17,000 \nENVIRONEMNET COMMUNE KAMPEBA\t$17\t 40,000 \nOFFLODING EXP HADI#2(T350)\t$139\t 320,000 \nREDUCTION HADI#2\t$2\t 5,000 \nMOTO\t$2\t 4,000	177.00	f	2026-01-08 12:56:37.588959	\N	\N
2480	1	\N	PAYMENT-1767945925404	Payment	2026-01-08	\N	39769.00	f	2026-01-09 08:05:25.404717	\N	\N
2535	10	\N	JOURNAL-1768053397846	Journal	2026-01-10	\N	2795.00	f	2026-01-10 13:56:37.84641	\N	\N
2594	1	\N	MIXED-1768299794503	Mixed	2026-01-13	Stock mixed at Hadi 4	481.35	f	2026-01-13 10:23:15.390262	\N	\N
2650	10	\N	DUTY-TCLU9320153-1768467264094	Payment	2026-01-15	Duties for container TCLU9320153	10500.00	f	2026-01-15 08:54:24.094403	\N	\N
2651	10	\N	OFFICE-TCLU9320153-1768467264098	Payment	2026-01-15	Office charges for container TCLU9320153	3000.00	f	2026-01-15 08:54:24.09827	\N	\N
2652	10	\N	TRANS-TCLU9320153-1768467264104	Payment	2026-01-15	Transport fees for container TCLU9320153	9300.00	f	2026-01-15 08:54:24.104002	\N	\N
584	1	\N	PRODUCTION-1763624823946	Production	2025-11-13	Stock production at Hadi 5	0.10	f	2025-11-20 07:46:35.111967	\N	2026-01-06 13:14:19.389
585	1	\N	CONSUMPTION-1763626773197	Consumption	2025-11-20	Stock consumption at Hadi 2	65.49	f	2025-11-20 08:19:04.968293	\N	2026-01-06 13:14:19.389
586	1	\N	PRODUCTION-1763626788505	Production	2025-11-20	Stock production at Hadi 2	104.49	f	2025-11-20 08:19:19.654967	\N	2026-01-06 13:14:19.389
587	1	\N	PRODUCTION-1763626919968	Production	2025-11-20	Stock production at Hadi 3	58.58	f	2025-11-20 08:21:31.185422	\N	2026-01-06 13:14:19.389
588	1	\N	CONSUMPTION-1763626938956	Consumption	2025-11-20	Stock consumption at Hadi 3	78.58	f	2025-11-20 08:21:50.785532	\N	2026-01-06 13:14:19.389
589	1	\N	PRODUCTION-1763627063929	Production	2025-11-20	Stock production at Hadi 4	199.00	f	2025-11-20 08:23:56.058198	\N	2026-01-06 13:14:19.389
2358	1	136	SALES-1767869240584	Sales	2026-01-02	POS Import - 8 items	1670.00	f	2026-01-08 10:47:20.58386	Hadi 3	\N
2418	1	\N	RECEIPT-1767877061381	Receipt	2026-01-06	PAID SHAMAS IN LEB $150K CHARGES 2%	153000.00	f	2026-01-08 12:57:41.383522	\N	\N
2481	1	\N	PAYMENT-1767946051915	Payment	2026-01-08	CONTROL TECHNIQUE(ALPHARD+ PARDO +LAND CRUISER)\t$270\t\nSTATIONEMENT  ALPHARD\t$35\t\nLOYER MAISON \t$2,000\t\nOFFLODING EXP HADI#4\t$152\t 350,000 \nOFFLODING EXP HADI#1(T557)\t$139\t 320,000 \nNR DECHARGEMNET  JEUDI HADI#4\t$10\t\nPOUBELLE ETS HADI\t$9\t 20,000 \nAVANACE CAMION KOLWEZI \t$350\t\nMAIRIE + NR DECHARGEMNET  JEUDI HADI#4\t$7\t 15,000 \nFOOD GEANT\t$9\t 20,000 \nESSENCE ALPHARD\t$83\t 200,000 \nNR \t$10\t\nSADKA MORT\t$4\t 10,000 \nREDUCTIONHADI#1\t$3\t 6,000	4719.00	f	2026-01-09 08:07:31.915955	\N	\N
2536	1	\N	PAYMENT-1768053504882	Payment	2026-01-10	\N	2795.00	f	2026-01-10 13:58:24.883245	\N	\N
2595	1	\N	JOURNAL-1768300361656	Journal	2026-01-13	\N	100900.00	f	2026-01-13 10:32:41.657497	\N	\N
2653	10	\N	JOURNAL-1768467282233	Journal	2026-01-15	\N	3000.00	f	2026-01-15 08:54:42.233572	\N	\N
2359	1	137	SALES-1767869278965	Sales	2026-01-02	POS Import - 48 items	18695.00	f	2026-01-08 10:47:58.965237	Hadi 4	\N
2419	1	\N	RECEIPT-1767877115649	Receipt	2026-01-06	\N	8.51	f	2026-01-08 12:58:35.651007	\N	\N
2482	1	\N	PAYMENT-1767946068349	Payment	2026-01-08	\N	20000.00	f	2026-01-09 08:07:48.350366	\N	\N
2537	1	\N	PAYMENT-1768053597828	Payment	2026-01-10	 shamas \t\t\t\n savings  \t\t$5,000\t\n mhmd trns \t\t$4\t10000\n fadel rajab \t\t$2,500\t\n reclamation \t\t$9\t20000\n	7513.00	f	2026-01-10 13:59:57.828192	\N	\N
2596	1	\N	PAYMENT-1768300713598	Payment	2026-01-13	PAID TO CALLA 50K jan and feb	50000.00	f	2026-01-13 10:38:33.599365	\N	\N
2654	10	\N	JOURNAL-1768467363185	Journal	2026-01-15	\N	3100.00	f	2026-01-15 08:56:03.185532	\N	\N
2360	1	138	SALES-1767869325863	Sales	2026-01-02	POS Import - 34 items	6890.00	f	2026-01-08 10:48:45.862994	Kolwezi 2	\N
2420	1	\N	RECEIPT-1767877168782	Receipt	2026-01-06	\N	53015.00	f	2026-01-08 12:59:28.783726	\N	\N
2421	1	\N	RECEIPT-1767877205606	Receipt	2026-01-06	\N	102100.00	f	2026-01-08 13:00:05.607311	\N	\N
2483	1	\N	RECEIPT-1767946209206	Receipt	2026-01-08	\N	34555.00	f	2026-01-09 08:10:09.207202	\N	\N
2484	1	\N	RECEIPT-1767946228014	Receipt	2026-01-08	\N	34769.00	f	2026-01-09 08:10:28.01521	\N	\N
2538	8	\N	DUTY-TCNU1191838-1768054987900	Payment	2026-01-10	Duties for container TCNU1191838	16450.00	f	2026-01-10 14:23:07.899446	\N	\N
2539	8	\N	OFFICE-TCNU1191838-1768054987904	Payment	2026-01-10	Office charges for container TCNU1191838	3000.00	f	2026-01-10 14:23:07.903086	\N	\N
2540	8	\N	TRANS-TCNU1191838-1768054987983	Payment	2026-01-10	Transport fees for container TCNU1191838	400.00	f	2026-01-10 14:23:07.983246	\N	\N
2597	1	138	SALES-1768303394290	Sales	2026-01-13	POS Import - 52 items	9945.00	f	2026-01-13 11:23:14.29056	Kolwezi 2	\N
2655	10	\N	JOURNAL-1768467395290	Journal	2026-01-15	\N	19800.00	f	2026-01-15 08:56:35.290571	\N	\N
2361	1	139	SALES-1767869390152	Sales	2026-01-02	POS Import - 41 items	7040.00	f	2026-01-08 10:49:50.152356	Kolwezi	\N
2422	10	\N	PO-PO-2024-002-1767877914898	Purchase	2026-01-06	Purchase Order PO-2024-002 - Container MRSU3999533 (Pending Offload)	44187.50	f	2026-01-08 13:11:54.899699	\N	\N
2423	1	\N	IC-PO-2024-002-1767877914984	Journal	2026-01-06	Inter-company credit: GC - LSHI - PO PO-2024-002	44187.50	f	2026-01-08 13:11:54.98559	\N	\N
2485	1	\N	PO-PO-2024-002-1767946396488	Purchase	2026-01-08	Purchase Order PO-2024-002 - Container TRHU4257172 (Pending Offload)	33845.15	f	2026-01-09 08:13:16.490002	\N	\N
2541	8	122	SALES-1768055339683	Sales	2026-01-10	POS Import - 21 items	3415.00	f	2026-01-10 14:28:59.681603	Kinshasa#2	\N
2598	1	136	SALES-1768304805009	Sales	2026-01-13	POS Import - 6 items	1015.00	f	2026-01-13 11:46:45.011032	Hadi 3	\N
2656	10	\N	JOURNAL-1768467442752	Journal	2026-01-15	\N	16700.00	f	2026-01-15 08:57:22.752372	\N	\N
1115	1	\N	PAYMENT-1764756950030	Payment	2025-12-04	dubai charges 2%\n	153000.00	f	2025-12-03 10:15:50.031396	\N	2026-01-06 13:14:19.389
2362	1	\N	TRANSFER-1767869418186	StockTransfer	2026-01-02	Stock transfer from Kolwezi to Kolwezi 2	1013.00	f	2026-01-08 10:50:16.29321	\N	\N
2424	10	\N	PO-PO-2024-002-1767878097597	Purchase	2026-01-06	Purchase Order PO-2024-002 - Container TCKU7010845 (Pending Offload)	39868.32	f	2026-01-08 13:14:57.598795	\N	\N
2425	1	\N	IC-PO-2024-002-1767878097606	Journal	2026-01-06	Inter-company credit: GC - LSHI - PO PO-2024-002	39868.32	f	2026-01-08 13:14:57.608673	\N	\N
2486	1	\N	MIXED-1767956875189	Mixed	2026-01-09	Stock mixed at Hadi 1	150.36	f	2026-01-09 11:07:53.605669	\N	\N
2542	8	120	SALES-1768067238440	Sales	2026-01-10	POS Import - 24 items	3860.00	f	2026-01-10 17:47:18.439814	Kinshasa#1	\N
2599	1	137	SALES-1768306720285	Sales	2026-01-13	POS Import - 25 items	7820.00	f	2026-01-13 12:18:40.286769	Hadi 4	\N
2657	1	\N	JOURNAL-1768467487615	Journal	2026-01-15	TCLU9320153 - GC CONTAINER	16700.00	f	2026-01-15 08:58:07.615124	\N	\N
2658	1	\N	PAYMENT-1768467504320	Payment	2026-01-15	\N	3000.00	f	2026-01-15 08:58:24.319717	\N	\N
1378	1	\N	PAYMENT-1765292498202	Payment	2025-12-09	\N	10270.64	f	2025-12-09 15:01:38.281103	\N	2026-01-06 13:14:19.389
1386	1	\N	PAYMENT-1765349163066	Payment	2025-12-10	70k bros\n25k calla - DECEMBER	95000.00	f	2025-12-10 06:46:03.066941	\N	2026-01-06 13:14:19.389
1469	1	\N	PAYMENT-1765459476063	Payment	2025-12-11	\N	47930.00	f	2025-12-11 13:24:36.064828	\N	2026-01-07 08:31:44.91
2363	1	138	STI-0001	Stock Transfer	2026-01-02	Multi-source Stock Transfer Import (33 items)	18997.03	f	2026-01-08 10:52:00.083888	Kolwezi 2	\N
2426	8	120	SALES-1767880603633	Sales	2026-01-08	POS Import - 44 items	17705.00	f	2026-01-08 13:56:43.632718	Kinshasa#1	\N
2487	1	\N	TRANSFER-1767956958958	StockTransfer	2026-01-09	Stock transfer from Kolwezi to Hadi 1	296.60	f	2026-01-09 11:09:17.37749	\N	\N
2543	8	\N	PAYMENT-1768067302736	Payment	2026-01-10	\N	288.00	f	2026-01-10 17:48:22.735795	\N	\N
2600	10	131	SALES-1768306847828	Sales	2026-01-13	POS Sale at Hadi 1	2040.00	f	2026-01-13 12:20:47.988284	Hadi 1	\N
2659	1	\N	TRANSFER-1768468017435	StockTransfer	2026-01-15	Stock transfer from Hadi 2 to Hadi 4	605.50	f	2026-01-15 09:06:57.357439	\N	\N
2364	1	139	STI-0002	Stock Transfer	2026-01-02	Multi-source Stock Transfer Import (29 items)	12769.57	f	2026-01-08 10:53:11.182262	Kolwezi	\N
2427	8	122	SALES-1767886541353	Sales	2026-01-08	POS Import - 41 items	6800.00	f	2026-01-08 15:35:41.352827	Kinshasa#2	\N
2488	10	\N	MIXED-1767957210226	Mixed	2026-01-09	Stock mixed at Hadi 1	1395.73	f	2026-01-09 11:13:29.595653	\N	\N
2544	7	113	SALES-1768067567476	Sales	2026-01-10	POS Import - 7 items	1120.00	f	2026-01-10 17:52:47.47527	Main Location	\N
2601	1	\N	DUTY-HASU4507880-1768307817785	Payment	2026-01-13	Duties for container HASU4507880	8500.00	f	2026-01-13 12:36:57.787079	\N	\N
2602	1	\N	OFFICE-HASU4507880-1768307817788	Payment	2026-01-13	Office charges for container HASU4507880	3000.00	f	2026-01-13 12:36:57.790631	\N	\N
2603	1	\N	TRANS-HASU4507880-1768307817792	Payment	2026-01-13	Transport fees for container HASU4507880	8200.00	f	2026-01-13 12:36:57.79438	\N	\N
2660	1	\N	MIXED-1768468125972	Mixed	2026-01-15	Stock mixed at Hadi 2	307.26	f	2026-01-15 09:08:45.935261	\N	\N
2365	10	131	SALES-1767869747069	Sales	2026-01-02	POS Import - 17 items	4780.00	f	2026-01-08 10:55:47.068903	Hadi 1	\N
2428	8	\N	PAYMENT-1767886611387	Payment	2026-01-08	OFLOADING 3AP-TCLU-9692649\t$256.00\t 590,000 \nOFLOADING 3AP-TCLU-9692649\t$50\t\nTRANSPORT VILLE\t$12\t 28,000 \n	29718.00	f	2026-01-08 15:36:51.387024	\N	2026-01-08 15:37:07.286
2429	8	\N	PAYMENT-1767886612004	Payment	2026-01-08	OFLOADING 3AP-TCLU-9692649\t$256.00\t 590,000 \nOFLOADING 3AP-TCLU-9692649\t$50\t\nTRANSPORT VILLE\t$12\t 28,000 \n	49718.00	f	2026-01-08 15:36:52.00386	\N	\N
2489	1	\N	TRANSFER-1767957382712	StockTransfer	2026-01-09	Stock transfer from Hadi 2 to Hadi 4	908.25	f	2026-01-09 11:16:21.117732	\N	\N
2545	1	\N	TRANSFER-1768198075150	StockTransfer	2026-01-10	Stock transfer from Hadi 1 to Kolwezi Depot	13195.50	f	2026-01-12 06:07:55.426287	\N	\N
2604	1	\N	PAYMENT-1768307850037	Payment	2026-01-13	\N	25000.00	f	2026-01-13 12:37:30.039386	\N	\N
2366	10	133	SALES-1767869807378	Sales	2026-01-02	POS Sale at Kolwezi	700.00	f	2026-01-08 10:56:47.385852	Kolwezi	\N
2430	7	113	SALES-1767888225162	Sales	2026-01-08	POS Import - 11 items	3105.00	f	2026-01-08 16:03:45.15807	Main Location	\N
2490	1	\N	PO-PO-2024-002-1767958456808	Purchase	2026-01-07	Purchase Order PO-2024-002 - Container CAAU5486208 (Pending Offload)	43329.55	f	2026-01-09 11:34:16.881119	\N	\N
2546	1	139	STI-0005	Stock Transfer	2026-01-10	Multi-source Stock Transfer Import (38 items)	15019.26	f	2026-01-12 06:10:24.784102	Kolwezi	\N
